Distribuidor,Valor da venda,Quantidade vendida,Produto,Data da venda
Distribuidora Alfa,123.50,20,Snickers,2026-01-05
Distribuidora Beta,98.00,15,Skittles,2026-01-07
Distribuidora Gama,150.75,25,Twix,2026-01-09
Distribuidora Delta,110.00,18,M&M's,2026-01-10
Distribuidora Alfa,95.20,13,Snickers,2026-01-12
Distribuidora Beta,130.00,22,Skittles,2026-01-13
Distribuidora Gama,115.50,19,Twix,2026-01-15
Distribuidora Delta,140.00,24,M&M's,2026-01-16
Distribuidora Alfa,105.00,16,Snickers,2026-01-18
Distribuidora Beta,120.00,20,Skittles,2026-01-19
Distribuidora Gama,135.00,21,Twix,2026-01-20
Distribuidora Delta,125.00,17,M&M's,2026-01-21
Distribuidora Alfa,140.00,23,Snickers,2026-01-22
Distribuidora Beta,110.00,18,Skittles,2026-01-23
Distribuidora Gama,100.00,15,Twix,2026-01-24
Distribuidora Delta,130.00,20,M&M's,2026-01-25
Distribuidora Alfa,115.00,17,Snickers,2026-01-26
Distribuidora Beta,125.00,19,Skittles,2026-01-27
Distribuidora Gama,145.00,22,Twix,2026-01-28
Distribuidora Delta,135.00,21,M&M's,2026-01-29
Distribuidora Alfa,120.00,18,Snickers,2026-01-30
Distribuidora Beta,140.00,23,Skittles,2026-01-31
Distribuidora Gama,110.00,16,Twix,2026-02-01
Distribuidora Delta,125.00,19,M&M's,2026-02-02
Distribuidora Alfa,130.00,20,Snickers,2026-02-03
Distribuidora Beta,115.00,17,Skittles,2026-02-04
Distribuidora Gama,120.00,18,Twix,2026-02-05
Distribuidora Delta,140.00,22,M&M's,2026-02-06
Distribuidora Alfa,135.00,21,Snickers,2026-02-07
Distribuidora Beta,105.00,15,Skittles,2026-02-08
Distribuidora Gama,125.00,19,Twix,2026-02-09
Distribuidora Delta,115.00,17,M&M's,2026-02-10
Distribuidora Alfa,110.00,16,Snickers,2026-02-11
Distribuidora Beta,120.00,18,Skittles,2026-02-12
Distribuidora Gama,130.00,20,Twix,2026-02-13
Distribuidora Delta,140.00,23,M&M's,2026-02-14
Distribuidora Alfa,125.00,19,Snickers,2026-02-15
Distribuidora Beta,135.00,21,Skittles,2026-02-16
Distribuidora Gama,115.00,17,Twix,2026-02-17
Distribuidora Delta,120.00,18,M&M's,2026-02-18
Distribuidora Alfa,140.00,23,Snickers,2026-02-19
Distribuidora Beta,110.00,16,Skittles,2026-02-20
Distribuidora Gama,125.00,19,Twix,2026-02-21
Distribuidora Delta,130.00,20,M&M's,2026-02-22
Distribuidora Alfa,115.00,17,Snickers,2026-02-23
Distribuidora Beta,120.00,18,Skittles,2026-02-24
Distribuidora Gama,140.00,23,Twix,2026-02-25
Distribuidora Delta,135.00,21,M&M's,2026-02-26
Distribuidora Alfa,125.00,19,Snickers,2026-02-27
Distribuidora Beta,130.00,20,Skittles,2026-02-28
Distribuidora Gama,110.00,16,Twix,2026-03-01
Distribuidora Delta,120.00,18,M&M's,2026-03-02
Distribuidora Alfa,140.00,23,Snickers,2026-03-03
Distribuidora Beta,115.00,17,Skittles,2026-03-04
Distribuidora Gama,125.00,19,Twix,2026-03-05
Distribuidora Delta,130.00,20,M&M's,2026-03-06
Distribuidora Alfa,135.00,21,Snickers,2026-03-07
Distribuidora Beta,105.00,15,Skittles,2026-03-08
Distribuidora Gama,120.00,18,Twix,2026-03-09
Distribuidora Delta,140.00,23,M&M's,2026-03-10
Distribuidora Alfa,125.00,19,Snickers,2026-03-11
Distribuidora Beta,135.00,21,Skittles,2026-03-12
Distribuidora Gama,115.00,17,Twix,2026-03-13
Distribuidora Delta,120.00,18,M&M's,2026-03-14
Distribuidora Alfa,140.00,23,Snickers,2026-03-15
Distribuidora Beta,110.00,16,Skittles,2026-03-16
Distribuidora Gama,125.00,19,Twix,2026-03-17
Distribuidora Delta,130.00,20,M&M's,2026-03-18
Distribuidora Alfa,115.00,17,Snickers,2026-03-19
Distribuidora Beta,120.00,18,Skittles,2026-03-20
Distribuidora Gama,140.00,23,Twix,2026-03-21
Distribuidora Delta,135.00,21,M&M's,2026-03-22
Distribuidora Alfa,125.00,19,Snickers,2026-03-23
Distribuidora Beta,130.00,20,Skittles,2026-03-24
Distribuidora Gama,110.00,16,Twix,2026-03-25
Distribuidora Delta,120.00,18,M&M's,2026-03-26
Distribuidora Alfa,140.00,23,Snickers,2026-03-27
Distribuidora Beta,115.00,17,Skittles,2026-03-28
Distribuidora Gama,125.00,19,Twix,2026-03-29
Distribuidora Delta,130.00,20,M&M's,2026-03-30
Distribuidora Alfa,135.00,21,Snickers,2026-03-31
Distribuidora Beta,105.00,15,Skittles,2026-04-01
Distribuidora Gama,120.00,18,Twix,2026-04-02
Distribuidora Delta,140.00,23,M&M's,2026-04-03
Distribuidora Alfa,125.00,19,Snickers,2026-04-04
Distribuidora Beta,135.00,21,Skittles,2026-04-05
Distribuidora Gama,115.00,17,Twix,2026-04-06
Distribuidora Delta,120.00,18,M&M's,2026-04-07
Distribuidora Alfa,140.00,23,Snickers,2026-04-08
Distribuidora Beta,110.00,16,Skittles,2026-04-09
Distribuidora Gama,125.00,19,Twix,2026-04-10
Distribuidora Delta,130.00,20,M&M's,2026-04-11
Distribuidora Alfa,115.00,17,Snickers,2026-04-12
Distribuidora Beta,120.00,18,Skittles,2026-04-13
Distribuidora Gama,140.00,23,Twix,2026-04-14
Distribuidora Delta,135.00,21,M&M's,2026-04-15
Distribuidora Alfa,125.00,19,Snickers,2026-04-16
Distribuidora Beta,130.00,20,Skittles,2026-04-17
Distribuidora Gama,110.00,16,Twix,2026-04-18
Distribuidora Delta,120.00,18,M&M's,2026-04-19
Distribuidora Alfa,140.00,23,Snickers,2026-04-20
Distribuidora Beta,115.00,17,Skittles,2026-04-21
Distribuidora Gama,125.00,19,Twix,2026-04-22
Distribuidora Delta,130.00,20,M&M's,2026-04-23